#HydraHarp 400  Histogram Data			02/28/2021 09:27:01 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
93	0	
75	0	
84	0	
87	0	
78	0	
75	0	
88	0	
91	0	
75	0	
78	0	
95	0	
73	0	
78	0	
98	0	
85	0	
89	0	
89	0	
77	0	
71	0	
78	0	
79	0	
99	0	
92	0	
98	0	
95	0	
95	0	
76	0	
108	0	
123	0	
109	0	
132	0	
122	0	
130	0	
132	0	
134	0	
183	0	
214	0	
227	0	
278	0	
345	0	
452	0	
519	0	
635	0	
850	0	
1030	0	
1270	0	
1508	0	
2047	0	
2488	0	
3137	0	
4013	0	
4826	0	
5839	0	
7203	0	
8882	0	
10731	0	
12961	0	
15412	0	
18287	0	
21501	0	
24318	0	
27898	0	
31579	0	
34492	0	
38415	0	
41031	0	
43844	0	
45557	0	
47856	0	
48517	0	
50029	0	
49957	0	
49091	0	
48916	0	
47783	0	
46861	0	
44801	0	
43530	0	
41540	0	
39890	0	
37654	0	
35707	0	
33923	0	
32452	0	
30453	0	
28899	0	
27056	0	
25593	0	
23643	0	
22520	0	
21126	0	
19915	0	
18728	0	
17756	0	
16275	0	
15457	0	
14610	0	
13777	0	
13217	0	
12257	0	
11456	0	
10700	0	
10060	0	
9505	0	
8898	0	
8220	0	
7823	0	
7505	0	
6941	0	
6466	0	
6107	0	
5760	0	
5371	0	
5170	0	
4896	0	
4575	0	
4178	0	
4088	0	
3823	0	
3577	0	
3360	0	
3143	0	
3123	0	
2783	0	
2731	0	
2543	0	
2398	0	
2188	0	
2248	0	
2012	0	
1840	0	
1816	0	
1748	0	
1600	0	
1471	0	
1407	0	
1346	0	
1267	0	
1201	0	
1161	0	
1028	0	
1053	0	
990	0	
998	0	
915	0	
909	0	
806	0	
801	0	
787	0	
738	0	
618	0	
593	0	
597	0	
581	0	
528	0	
546	0	
506	0	
480	0	
460	0	
444	0	
434	0	
381	0	
370	0	
371	0	
344	0	
336	0	
334	0	
306	0	
306	0	
267	0	
277	0	
266	0	
281	0	
275	0	
257	0	
244	0	
215	0	
182	0	
236	0	
202	0	
202	0	
200	0	
191	0	
161	0	
173	0	
162	0	
163	0	
179	0	
161	0	
157	0	
163	0	
176	0	
145	0	
153	0	
