#HydraHarp 400  Histogram Data			01/28/2021 09:16:42 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
40	0	
33	0	
42	0	
53	0	
40	0	
39	0	
30	0	
30	0	
43	0	
34	0	
36	0	
43	0	
33	0	
40	0	
45	0	
46	0	
37	0	
48	0	
42	0	
47	0	
45	0	
42	0	
31	0	
53	0	
45	0	
54	0	
49	0	
39	0	
47	0	
50	0	
62	0	
59	0	
66	0	
55	0	
67	0	
86	0	
116	0	
134	0	
155	0	
186	0	
257	0	
317	0	
422	0	
502	0	
651	0	
818	0	
1017	0	
1299	0	
1594	0	
2050	0	
2404	0	
2886	0	
3760	0	
4536	0	
5575	0	
6660	0	
7947	0	
9508	0	
11286	0	
13040	0	
14674	0	
16680	0	
18686	0	
20103	0	
21627	0	
23298	0	
23952	0	
24726	0	
25530	0	
25614	0	
25467	0	
25116	0	
24221	0	
22871	0	
21899	0	
20732	0	
19537	0	
18671	0	
17124	0	
15939	0	
14661	0	
13766	0	
12565	0	
11595	0	
10541	0	
9698	0	
8837	0	
8050	0	
7505	0	
6799	0	
6303	0	
5610	0	
5111	0	
4747	0	
4281	0	
3925	0	
3571	0	
3100	0	
3033	0	
2697	0	
2446	0	
2321	0	
2089	0	
1974	0	
1788	0	
1599	0	
1498	0	
1354	0	
1235	0	
1130	0	
1092	0	
992	0	
873	0	
823	0	
740	0	
745	0	
647	0	
659	0	
598	0	
521	0	
478	0	
444	0	
436	0	
374	0	
375	0	
339	0	
372	0	
310	0	
237	0	
248	0	
264	0	
248	0	
233	0	
216	0	
208	0	
192	0	
192	0	
184	0	
145	0	
161	0	
154	0	
138	0	
147	0	
114	0	
141	0	
121	0	
113	0	
120	0	
86	0	
107	0	
94	0	
73	0	
87	0	
91	0	
82	0	
73	0	
74	0	
73	0	
75	0	
78	0	
64	0	
50	0	
75	0	
63	0	
64	0	
59	0	
56	0	
72	0	
52	0	
63	0	
57	0	
62	0	
48	0	
56	0	
48	0	
51	0	
44	0	
47	0	
44	0	
32	0	
52	0	
52	0	
55	0	
45	0	
55	0	
49	0	
32	0	
48	0	
43	0	
49	0	
49	0	
43	0	
54	0	
44	0	
37	0	
26	0	
31	0	
39	0	
34	0	
39	0	
