#HydraHarp 400  Histogram Data			02/07/2021 09:04:09 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
23	0	
33	0	
47	0	
32	0	
30	0	
36	0	
30	0	
36	0	
39	0	
41	0	
29	0	
35	0	
22	0	
33	0	
29	0	
35	0	
33	0	
40	0	
32	0	
28	0	
31	0	
38	0	
35	0	
48	0	
36	0	
26	0	
35	0	
43	0	
40	0	
35	0	
45	0	
39	0	
43	0	
50	0	
60	0	
58	0	
84	0	
102	0	
108	0	
158	0	
167	0	
182	0	
255	0	
319	0	
349	0	
473	0	
625	0	
758	0	
925	0	
1243	0	
1425	0	
1872	0	
2239	0	
2841	0	
3398	0	
4141	0	
4956	0	
6038	0	
6998	0	
8306	0	
9493	0	
11001	0	
12345	0	
13407	0	
14826	0	
15975	0	
17202	0	
17594	0	
18388	0	
18877	0	
18783	0	
18712	0	
18310	0	
17614	0	
17311	0	
16754	0	
15729	0	
14925	0	
14203	0	
13354	0	
12430	0	
11595	0	
10796	0	
10083	0	
9348	0	
8722	0	
7889	0	
7431	0	
6758	0	
6341	0	
5966	0	
5509	0	
5045	0	
4612	0	
4331	0	
3914	0	
3575	0	
3354	0	
3019	0	
2842	0	
2673	0	
2459	0	
2230	0	
2119	0	
1966	0	
1773	0	
1648	0	
1474	0	
1386	0	
1299	0	
1240	0	
1184	0	
1030	0	
968	0	
886	0	
871	0	
801	0	
753	0	
733	0	
653	0	
627	0	
585	0	
545	0	
551	0	
482	0	
452	0	
426	0	
399	0	
368	0	
339	0	
336	0	
313	0	
265	0	
279	0	
250	0	
278	0	
231	0	
260	0	
230	0	
209	0	
210	0	
201	0	
182	0	
171	0	
174	0	
170	0	
154	0	
155	0	
141	0	
149	0	
131	0	
129	0	
109	0	
107	0	
114	0	
126	0	
91	0	
109	0	
91	0	
94	0	
104	0	
124	0	
93	0	
79	0	
84	0	
94	0	
68	0	
101	0	
69	0	
72	0	
81	0	
81	0	
75	0	
78	0	
74	0	
77	0	
73	0	
66	0	
63	0	
69	0	
63	0	
57	0	
60	0	
63	0	
56	0	
75	0	
49	0	
59	0	
60	0	
62	0	
51	0	
51	0	
59	0	
50	0	
60	0	
54	0	
60	0	
53	0	
57	0	
41	0	
