#HydraHarp 400  Histogram Data			01/31/2021 09:58:08 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
35	0	
39	0	
45	0	
38	0	
44	0	
40	0	
49	0	
34	0	
50	0	
44	0	
45	0	
46	0	
39	0	
43	0	
32	0	
35	0	
31	0	
46	0	
29	0	
50	0	
43	0	
44	0	
39	0	
37	0	
42	0	
47	0	
43	0	
49	0	
43	0	
44	0	
58	0	
47	0	
67	0	
84	0	
65	0	
66	0	
105	0	
114	0	
138	0	
142	0	
185	0	
249	0	
324	0	
379	0	
457	0	
611	0	
729	0	
945	0	
1158	0	
1393	0	
1782	0	
2148	0	
2545	0	
3164	0	
3902	0	
4609	0	
5476	0	
6381	0	
7562	0	
8595	0	
9978	0	
11143	0	
12297	0	
13565	0	
14243	0	
15386	0	
16192	0	
16545	0	
16834	0	
17190	0	
16895	0	
16882	0	
16503	0	
15874	0	
15717	0	
14947	0	
14348	0	
13602	0	
13083	0	
12411	0	
11345	0	
10868	0	
10138	0	
9649	0	
8846	0	
8130	0	
7544	0	
7264	0	
6840	0	
6295	0	
5885	0	
5485	0	
5006	0	
4734	0	
4432	0	
4043	0	
3830	0	
3628	0	
3309	0	
3053	0	
2799	0	
2673	0	
2525	0	
2292	0	
2148	0	
2079	0	
1825	0	
1729	0	
1582	0	
1525	0	
1446	0	
1314	0	
1210	0	
1181	0	
1061	0	
930	0	
950	0	
859	0	
811	0	
737	0	
749	0	
703	0	
645	0	
564	0	
522	0	
525	0	
497	0	
452	0	
431	0	
397	0	
356	0	
349	0	
311	0	
312	0	
315	0	
289	0	
274	0	
263	0	
244	0	
229	0	
210	0	
183	0	
213	0	
177	0	
161	0	
151	0	
159	0	
146	0	
151	0	
161	0	
115	0	
105	0	
128	0	
125	0	
115	0	
97	0	
97	0	
104	0	
105	0	
74	0	
85	0	
84	0	
80	0	
61	0	
90	0	
77	0	
72	0	
67	0	
64	0	
55	0	
66	0	
55	0	
57	0	
68	0	
48	0	
51	0	
49	0	
51	0	
51	0	
39	0	
50	0	
40	0	
44	0	
66	0	
37	0	
40	0	
45	0	
33	0	
41	0	
54	0	
49	0	
35	0	
38	0	
28	0	
37	0	
52	0	
30	0	
30	0	
52	0	
45	0	
