#HydraHarp 400  Histogram Data			01/16/2021 07:28:52 PM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
54	0	
60	0	
75	0	
67	0	
89	0	
70	0	
57	0	
95	0	
91	0	
66	0	
77	0	
74	0	
64	0	
89	0	
72	0	
82	0	
72	0	
80	0	
79	0	
66	0	
88	0	
70	0	
81	0	
80	0	
68	0	
82	0	
86	0	
75	0	
71	0	
79	0	
97	0	
76	0	
82	0	
82	0	
81	0	
95	0	
94	0	
109	0	
82	0	
114	0	
122	0	
126	0	
153	0	
200	0	
232	0	
263	0	
342	0	
422	0	
523	0	
667	0	
804	0	
1076	0	
1313	0	
1646	0	
2093	0	
2726	0	
3209	0	
3995	0	
4777	0	
5862	0	
7347	0	
8839	0	
10449	0	
12332	0	
14476	0	
16969	0	
18810	0	
21435	0	
23948	0	
25684	0	
28010	0	
29476	0	
30703	0	
31871	0	
32650	0	
32984	0	
32942	0	
32494	0	
31882	0	
31127	0	
29722	0	
28800	0	
28034	0	
26419	0	
25038	0	
23843	0	
22229	0	
21165	0	
19604	0	
18485	0	
17647	0	
16396	0	
15209	0	
14222	0	
13492	0	
12395	0	
11683	0	
11048	0	
10245	0	
9439	0	
8832	0	
8444	0	
7798	0	
7289	0	
6741	0	
6086	0	
6110	0	
5611	0	
5280	0	
4888	0	
4597	0	
4193	0	
3925	0	
3689	0	
3595	0	
3338	0	
3098	0	
2876	0	
2722	0	
2556	0	
2361	0	
2180	0	
2142	0	
1958	0	
1833	0	
1784	0	
1592	0	
1523	0	
1437	0	
1421	0	
1250	0	
1185	0	
1124	0	
1044	0	
1058	0	
946	0	
887	0	
866	0	
796	0	
747	0	
689	0	
670	0	
662	0	
580	0	
585	0	
547	0	
500	0	
528	0	
423	0	
442	0	
394	0	
361	0	
381	0	
356	0	
345	0	
322	0	
288	0	
281	0	
278	0	
251	0	
244	0	
260	0	
286	0	
192	0	
218	0	
193	0	
154	0	
176	0	
187	0	
180	0	
176	0	
161	0	
164	0	
160	0	
141	0	
128	0	
140	0	
145	0	
112	0	
126	0	
127	0	
118	0	
120	0	
113	0	
79	0	
103	0	
96	0	
101	0	
104	0	
97	0	
80	0	
90	0	
74	0	
88	0	
83	0	
89	0	
