#HydraHarp 400  Histogram Data			02/06/2021 04:54:02 PM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
22	0	
22	0	
20	0	
26	0	
32	0	
25	0	
22	0	
26	0	
26	0	
28	0	
21	0	
26	0	
24	0	
25	0	
19	0	
24	0	
21	0	
24	0	
27	0	
34	0	
31	0	
30	0	
31	0	
25	0	
30	0	
29	0	
40	0	
32	0	
33	0	
30	0	
36	0	
36	0	
34	0	
52	0	
39	0	
55	0	
65	0	
77	0	
90	0	
99	0	
146	0	
153	0	
185	0	
290	0	
346	0	
409	0	
512	0	
675	0	
860	0	
1016	0	
1367	0	
1660	0	
1921	0	
2409	0	
3019	0	
3713	0	
4240	0	
5248	0	
6151	0	
7092	0	
8085	0	
9498	0	
10571	0	
11670	0	
12857	0	
13721	0	
14753	0	
15512	0	
16001	0	
16356	0	
16290	0	
16539	0	
16212	0	
15889	0	
15785	0	
15330	0	
14623	0	
14138	0	
13421	0	
12479	0	
11938	0	
11249	0	
10619	0	
10070	0	
9476	0	
8814	0	
8371	0	
7760	0	
7322	0	
6922	0	
6354	0	
5969	0	
5688	0	
5013	0	
5042	0	
4591	0	
4295	0	
4098	0	
3828	0	
3614	0	
3290	0	
3124	0	
3016	0	
2661	0	
2658	0	
2407	0	
2302	0	
2119	0	
1993	0	
1946	0	
1762	0	
1643	0	
1571	0	
1464	0	
1326	0	
1304	0	
1203	0	
1122	0	
1103	0	
982	0	
935	0	
892	0	
817	0	
799	0	
706	0	
731	0	
683	0	
618	0	
609	0	
576	0	
540	0	
512	0	
466	0	
457	0	
426	0	
424	0	
418	0	
367	0	
329	0	
329	0	
306	0	
287	0	
302	0	
272	0	
250	0	
259	0	
247	0	
243	0	
240	0	
177	0	
164	0	
202	0	
196	0	
169	0	
158	0	
148	0	
140	0	
149	0	
119	0	
143	0	
126	0	
112	0	
109	0	
112	0	
112	0	
77	0	
101	0	
91	0	
76	0	
91	0	
78	0	
83	0	
89	0	
72	0	
62	0	
78	0	
64	0	
67	0	
50	0	
57	0	
51	0	
59	0	
49	0	
47	0	
59	0	
65	0	
50	0	
55	0	
54	0	
46	0	
57	0	
51	0	
31	0	
47	0	
36	0	
40	0	
47	0	
27	0	
37	0	
