#HydraHarp 400  Histogram Data			01/22/2021 01:56:19 PM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
67	0	
76	0	
72	0	
81	0	
73	0	
64	0	
75	0	
81	0	
66	0	
81	0	
69	0	
77	0	
81	0	
64	0	
71	0	
63	0	
67	0	
77	0	
67	0	
76	0	
69	0	
70	0	
64	0	
76	0	
64	0	
69	0	
76	0	
76	0	
93	0	
73	0	
104	0	
83	0	
76	0	
76	0	
80	0	
86	0	
87	0	
91	0	
98	0	
107	0	
130	0	
126	0	
119	0	
143	0	
198	0	
229	0	
288	0	
316	0	
391	0	
460	0	
597	0	
780	0	
994	0	
1236	0	
1410	0	
1788	0	
2315	0	
2710	0	
3399	0	
4110	0	
5147	0	
6262	0	
7490	0	
9028	0	
10632	0	
12438	0	
14352	0	
16102	0	
17753	0	
19626	0	
21446	0	
23205	0	
24633	0	
25784	0	
26508	0	
26752	0	
27089	0	
27331	0	
27285	0	
26721	0	
25993	0	
25131	0	
24338	0	
23502	0	
22480	0	
21491	0	
20474	0	
19446	0	
18104	0	
17224	0	
16517	0	
15244	0	
14533	0	
13615	0	
13099	0	
12284	0	
11433	0	
10751	0	
10245	0	
9645	0	
8916	0	
8494	0	
7947	0	
7404	0	
7060	0	
6591	0	
6259	0	
5821	0	
5499	0	
5134	0	
4910	0	
4558	0	
4312	0	
4050	0	
3860	0	
3736	0	
3375	0	
3192	0	
3094	0	
2897	0	
2726	0	
2467	0	
2417	0	
2322	0	
2095	0	
2082	0	
1946	0	
1835	0	
1782	0	
1682	0	
1635	0	
1496	0	
1446	0	
1346	0	
1237	0	
1107	0	
1155	0	
988	0	
1023	0	
986	0	
908	0	
870	0	
777	0	
753	0	
725	0	
744	0	
652	0	
674	0	
603	0	
627	0	
548	0	
528	0	
505	0	
512	0	
459	0	
480	0	
451	0	
427	0	
381	0	
380	0	
354	0	
345	0	
328	0	
317	0	
313	0	
275	0	
284	0	
293	0	
254	0	
273	0	
244	0	
243	0	
223	0	
233	0	
211	0	
232	0	
186	0	
189	0	
205	0	
190	0	
185	0	
167	0	
170	0	
173	0	
143	0	
154	0	
171	0	
128	0	
152	0	
135	0	
140	0	
144	0	
119	0	
134	0	
132	0	
152	0	
