#HydraHarp 400  Histogram Data			01/13/2021 08:19:28 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
5	0	
2	0	
4	0	
3	0	
5	0	
2	0	
3	0	
1	0	
6	0	
2	0	
2	0	
3	0	
5	0	
1	0	
2	0	
2	0	
4	0	
4	0	
2	0	
4	0	
4	0	
2	0	
2	0	
3	0	
4	0	
2	0	
7	0	
2	0	
3	0	
3	0	
2	0	
4	0	
4	0	
5	0	
3	0	
2	0	
5	0	
7	0	
3	0	
3	0	
4	0	
7	0	
8	0	
7	0	
8	0	
8	0	
8	0	
17	0	
21	0	
21	0	
31	0	
36	0	
34	0	
53	0	
65	0	
73	0	
120	0	
118	0	
140	0	
189	0	
224	0	
282	0	
360	0	
409	0	
478	0	
481	0	
569	0	
638	0	
691	0	
785	0	
774	0	
817	0	
805	0	
799	0	
843	0	
871	0	
831	0	
798	0	
735	0	
757	0	
718	0	
646	0	
633	0	
583	0	
486	0	
497	0	
450	0	
436	0	
413	0	
345	0	
340	0	
338	0	
288	0	
277	0	
291	0	
281	0	
200	0	
211	0	
177	0	
189	0	
174	0	
147	0	
162	0	
160	0	
138	0	
136	0	
119	0	
110	0	
102	0	
111	0	
86	0	
96	0	
84	0	
76	0	
87	0	
75	0	
73	0	
60	0	
56	0	
55	0	
49	0	
45	0	
67	0	
60	0	
36	0	
51	0	
40	0	
39	0	
50	0	
48	0	
38	0	
38	0	
33	0	
47	0	
42	0	
28	0	
29	0	
36	0	
43	0	
27	0	
28	0	
30	0	
32	0	
33	0	
36	0	
20	0	
28	0	
25	0	
24	0	
31	0	
23	0	
23	0	
22	0	
21	0	
14	0	
15	0	
21	0	
23	0	
12	0	
23	0	
23	0	
16	0	
17	0	
20	0	
15	0	
13	0	
21	0	
9	0	
15	0	
13	0	
9	0	
14	0	
13	0	
11	0	
17	0	
12	0	
12	0	
13	0	
13	0	
13	0	
11	0	
9	0	
14	0	
8	0	
13	0	
10	0	
7	0	
9	0	
10	0	
12	0	
12	0	
15	0	
12	0	
11	0	
6	0	
14	0	
10	0	
8	0	
12	0	
7	0	
11	0	
9	0	
13	0	
11	0	
4	0	
4	0	
11	0	
12	0	
10	0	
15	0	
7	0	
9	0	
7	0	
