#HydraHarp 400  Histogram Data			01/12/2021 08:31:53 PM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
3	0	
2	0	
1	0	
3	0	
0	0	
2	0	
1	0	
1	0	
1	0	
2	0	
2	0	
2	0	
1	0	
0	0	
1	0	
2	0	
4	0	
1	0	
3	0	
0	0	
5	0	
7	0	
2	0	
1	0	
1	0	
2	0	
2	0	
2	0	
6	0	
3	0	
3	0	
4	0	
1	0	
4	0	
1	0	
4	0	
2	0	
6	0	
4	0	
5	0	
4	0	
4	0	
5	0	
5	0	
11	0	
11	0	
10	0	
22	0	
23	0	
34	0	
36	0	
46	0	
45	0	
65	0	
76	0	
113	0	
124	0	
173	0	
179	0	
206	0	
292	0	
304	0	
375	0	
420	0	
515	0	
621	0	
639	0	
757	0	
813	0	
890	0	
889	0	
994	0	
977	0	
933	0	
995	0	
954	0	
953	0	
971	0	
895	0	
863	0	
810	0	
722	0	
678	0	
626	0	
610	0	
532	0	
509	0	
474	0	
407	0	
373	0	
337	0	
321	0	
266	0	
235	0	
234	0	
207	0	
187	0	
163	0	
164	0	
136	0	
129	0	
89	0	
107	0	
78	0	
81	0	
85	0	
75	0	
53	0	
51	0	
59	0	
36	0	
42	0	
40	0	
33	0	
30	0	
36	0	
36	0	
35	0	
19	0	
14	0	
16	0	
17	0	
16	0	
18	0	
16	0	
11	0	
10	0	
11	0	
13	0	
6	0	
9	0	
9	0	
12	0	
5	0	
7	0	
6	0	
5	0	
7	0	
7	0	
3	0	
4	0	
6	0	
4	0	
3	0	
1	0	
7	0	
4	0	
5	0	
2	0	
3	0	
1	0	
4	0	
2	0	
2	0	
1	0	
1	0	
3	0	
3	0	
3	0	
1	0	
4	0	
2	0	
2	0	
3	0	
0	0	
4	0	
1	0	
1	0	
1	0	
2	0	
3	0	
2	0	
1	0	
0	0	
2	0	
0	0	
0	0	
2	0	
0	0	
3	0	
1	0	
1	0	
2	0	
2	0	
2	0	
0	0	
0	0	
0	0	
1	0	
1	0	
3	0	
0	0	
1	0	
0	0	
0	0	
1	0	
0	0	
0	0	
4	0	
4	0	
2	0	
0	0	
4	0	
1	0	
1	0	
1	0	
1	0	
2	0	
0	0	
3	0	
1	0	
1	0	
2	0	
