#HydraHarp 400  Histogram Data			06/09/2021 12:23:59 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
51	0	
30	0	
44	0	
49	0	
39	0	
61	0	
36	0	
47	0	
60	0	
44	0	
36	0	
48	0	
44	0	
59	0	
55	0	
53	0	
45	0	
45	0	
44	0	
55	0	
42	0	
46	0	
47	0	
59	0	
52	0	
48	0	
59	0	
65	0	
66	0	
62	0	
83	0	
87	0	
101	0	
101	0	
126	0	
142	0	
205	0	
231	0	
327	0	
395	0	
512	0	
616	0	
807	0	
1013	0	
1266	0	
1700	0	
2073	0	
2546	0	
3181	0	
3940	0	
4822	0	
5987	0	
7295	0	
8829	0	
10874	0	
13034	0	
15590	0	
18514	0	
21139	0	
24679	0	
28562	0	
32056	0	
35679	0	
39147	0	
42771	0	
45505	0	
47937	0	
49609	0	
51372	0	
52166	0	
52884	0	
52349	0	
51640	0	
50786	0	
49463	0	
48057	0	
45650	0	
43700	0	
42196	0	
39891	0	
37932	0	
36303	0	
34172	0	
31536	0	
30168	0	
28388	0	
26540	0	
24850	0	
23416	0	
21686	0	
20606	0	
18875	0	
17851	0	
16788	0	
15907	0	
14789	0	
13582	0	
13001	0	
12086	0	
11401	0	
10548	0	
9930	0	
9183	0	
8648	0	
8169	0	
7700	0	
7167	0	
6575	0	
6175	0	
5840	0	
5555	0	
5134	0	
4845	0	
4437	0	
4209	0	
4025	0	
3897	0	
3442	0	
3295	0	
3119	0	
2945	0	
2709	0	
2628	0	
2464	0	
2245	0	
2204	0	
2043	0	
1869	0	
1805	0	
1696	0	
1530	0	
1496	0	
1399	0	
1300	0	
1259	0	
1182	0	
1201	0	
1104	0	
1010	0	
911	0	
909	0	
853	0	
784	0	
723	0	
693	0	
692	0	
633	0	
603	0	
578	0	
520	0	
491	0	
456	0	
445	0	
469	0	
409	0	
398	0	
390	0	
343	0	
330	0	
292	0	
288	0	
285	0	
307	0	
283	0	
240	0	
223	0	
223	0	
221	0	
233	0	
185	0	
170	0	
211	0	
173	0	
190	0	
148	0	
164	0	
162	0	
156	0	
139	0	
122	0	
126	0	
114	0	
103	0	
112	0	
108	0	
104	0	
81	0	
97	0	
89	0	
88	0	
94	0	
87	0	
75	0	
70	0	
