#HydraHarp 400  Histogram Data			06/18/2021 03:33:40 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
60	0	
58	0	
60	0	
50	0	
57	0	
65	0	
72	0	
65	0	
56	0	
58	0	
73	0	
64	0	
62	0	
65	0	
67	0	
63	0	
68	0	
53	0	
78	0	
71	0	
65	0	
73	0	
62	0	
77	0	
74	0	
85	0	
57	0	
81	0	
91	0	
104	0	
98	0	
93	0	
139	0	
170	0	
193	0	
228	0	
249	0	
345	0	
457	0	
585	0	
769	0	
909	0	
1186	0	
1491	0	
1863	0	
2352	0	
3073	0	
3767	0	
4716	0	
5752	0	
7055	0	
8565	0	
10463	0	
13170	0	
15696	0	
18841	0	
22164	0	
26295	0	
30719	0	
35409	0	
40220	0	
45321	0	
49697	0	
54452	0	
58626	0	
62209	0	
64776	0	
66936	0	
67748	0	
68205	0	
68379	0	
67370	0	
65520	0	
63342	0	
61051	0	
57821	0	
55140	0	
51715	0	
48671	0	
46034	0	
43262	0	
39795	0	
37259	0	
34916	0	
32175	0	
29894	0	
27689	0	
25259	0	
23687	0	
22024	0	
20366	0	
18926	0	
17529	0	
15999	0	
14957	0	
13808	0	
12586	0	
11944	0	
10936	0	
10013	0	
9401	0	
8718	0	
8067	0	
7504	0	
7012	0	
6540	0	
5905	0	
5634	0	
5183	0	
4737	0	
4508	0	
4116	0	
3868	0	
3627	0	
3290	0	
3144	0	
2892	0	
2646	0	
2582	0	
2385	0	
2221	0	
2079	0	
1993	0	
1814	0	
1711	0	
1617	0	
1541	0	
1454	0	
1355	0	
1259	0	
1206	0	
1092	0	
1056	0	
933	0	
865	0	
896	0	
811	0	
778	0	
778	0	
685	0	
686	0	
595	0	
577	0	
615	0	
550	0	
516	0	
478	0	
461	0	
404	0	
418	0	
389	0	
353	0	
325	0	
324	0	
342	0	
299	0	
294	0	
250	0	
267	0	
266	0	
243	0	
249	0	
200	0	
238	0	
189	0	
202	0	
170	0	
165	0	
164	0	
180	0	
157	0	
157	0	
175	0	
145	0	
141	0	
151	0	
143	0	
149	0	
119	0	
137	0	
134	0	
111	0	
125	0	
108	0	
105	0	
120	0	
110	0	
105	0	
103	0	
125	0	
73	0	
119	0	
93	0	
74	0	
86	0	
