#HydraHarp 400  Histogram Data			06/21/2021 04:42:10 PM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
64	0	
60	0	
71	0	
63	0	
63	0	
73	0	
65	0	
72	0	
68	0	
79	0	
79	0	
73	0	
85	0	
72	0	
76	0	
79	0	
57	0	
77	0	
70	0	
67	0	
74	0	
81	0	
103	0	
80	0	
72	0	
83	0	
87	0	
91	0	
83	0	
100	0	
113	0	
105	0	
123	0	
154	0	
184	0	
229	0	
304	0	
329	0	
432	0	
565	0	
742	0	
915	0	
1216	0	
1455	0	
1914	0	
2326	0	
2937	0	
3574	0	
4446	0	
5444	0	
6868	0	
8167	0	
9988	0	
12124	0	
14686	0	
17715	0	
21221	0	
24524	0	
28759	0	
32919	0	
37651	0	
42304	0	
46701	0	
50700	0	
54624	0	
57267	0	
60099	0	
61840	0	
63651	0	
64194	0	
63020	0	
63007	0	
61485	0	
59218	0	
57074	0	
54696	0	
52242	0	
49086	0	
46921	0	
44003	0	
41280	0	
38482	0	
35994	0	
33799	0	
31733	0	
29324	0	
27082	0	
25446	0	
23777	0	
22051	0	
20550	0	
19156	0	
17653	0	
16531	0	
15398	0	
14204	0	
13424	0	
12455	0	
11565	0	
10850	0	
10077	0	
9474	0	
8618	0	
8051	0	
7516	0	
7107	0	
6781	0	
6251	0	
5837	0	
5417	0	
5132	0	
4774	0	
4490	0	
4212	0	
3955	0	
3589	0	
3546	0	
3289	0	
3126	0	
2932	0	
2775	0	
2606	0	
2455	0	
2347	0	
2205	0	
2102	0	
1957	0	
1903	0	
1742	0	
1757	0	
1569	0	
1509	0	
1449	0	
1390	0	
1280	0	
1225	0	
1186	0	
1133	0	
1048	0	
1005	0	
1020	0	
961	0	
857	0	
832	0	
796	0	
765	0	
790	0	
753	0	
688	0	
692	0	
607	0	
610	0	
600	0	
559	0	
533	0	
592	0	
522	0	
545	0	
474	0	
454	0	
443	0	
402	0	
451	0	
436	0	
399	0	
409	0	
390	0	
351	0	
374	0	
330	0	
348	0	
321	0	
330	0	
316	0	
345	0	
339	0	
332	0	
256	0	
298	0	
235	0	
280	0	
249	0	
276	0	
255	0	
233	0	
260	0	
254	0	
220	0	
246	0	
229	0	
238	0	
223	0	
186	0	
