#HydraHarp 400  Histogram Data			06/24/2021 08:00:45 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
68	0	
79	0	
77	0	
79	0	
87	0	
89	0	
80	0	
86	0	
78	0	
91	0	
88	0	
114	0	
81	0	
78	0	
78	0	
98	0	
76	0	
76	0	
84	0	
100	0	
92	0	
78	0	
85	0	
95	0	
85	0	
81	0	
87	0	
108	0	
87	0	
108	0	
109	0	
114	0	
121	0	
155	0	
136	0	
160	0	
215	0	
262	0	
310	0	
348	0	
451	0	
569	0	
705	0	
933	0	
1174	0	
1461	0	
1757	0	
2213	0	
2744	0	
3242	0	
4146	0	
5185	0	
6227	0	
7589	0	
9361	0	
11087	0	
13259	0	
15588	0	
18111	0	
20956	0	
23651	0	
26574	0	
29739	0	
33000	0	
35610	0	
37599	0	
39896	0	
41190	0	
42076	0	
42341	0	
42683	0	
42298	0	
41888	0	
40688	0	
39683	0	
38357	0	
36773	0	
34763	0	
32970	0	
31861	0	
29852	0	
27790	0	
26818	0	
25502	0	
23645	0	
22287	0	
20933	0	
19904	0	
18721	0	
17453	0	
16578	0	
15475	0	
14890	0	
14040	0	
13109	0	
12407	0	
11917	0	
11358	0	
10571	0	
9820	0	
9347	0	
8967	0	
8489	0	
8208	0	
7612	0	
7330	0	
6885	0	
6670	0	
6211	0	
6092	0	
5616	0	
5473	0	
5244	0	
4972	0	
4725	0	
4642	0	
4506	0	
4171	0	
4169	0	
3882	0	
3868	0	
3678	0	
3517	0	
3477	0	
3248	0	
3039	0	
2942	0	
2858	0	
2876	0	
2837	0	
2633	0	
2569	0	
2504	0	
2405	0	
2285	0	
2214	0	
2142	0	
2076	0	
2036	0	
2054	0	
1996	0	
1927	0	
1828	0	
1839	0	
1768	0	
1741	0	
1733	0	
1624	0	
1532	0	
1592	0	
1503	0	
1472	0	
1485	0	
1411	0	
1371	0	
1297	0	
1271	0	
1374	0	
1418	0	
1253	0	
1195	0	
1224	0	
1236	0	
1132	0	
1135	0	
1073	0	
1052	0	
1070	0	
1131	0	
1097	0	
1000	0	
1050	0	
956	0	
1021	0	
952	0	
980	0	
957	0	
890	0	
885	0	
919	0	
871	0	
869	0	
816	0	
854	0	
828	0	
816	0	
790	0	
