#HydraHarp 400  Histogram Data			06/03/2021 11:59:19 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
52	0	
40	0	
47	0	
48	0	
49	0	
41	0	
46	0	
56	0	
51	0	
53	0	
43	0	
50	0	
49	0	
60	0	
57	0	
51	0	
33	0	
62	0	
61	0	
51	0	
46	0	
56	0	
64	0	
52	0	
47	0	
72	0	
46	0	
61	0	
54	0	
75	0	
76	0	
98	0	
106	0	
129	0	
149	0	
184	0	
236	0	
308	0	
353	0	
475	0	
562	0	
795	0	
941	0	
1191	0	
1487	0	
1831	0	
2298	0	
2880	0	
3578	0	
4287	0	
5297	0	
6662	0	
8011	0	
9784	0	
11760	0	
14156	0	
16661	0	
19552	0	
23233	0	
26364	0	
30202	0	
33827	0	
37367	0	
40615	0	
44116	0	
46809	0	
49054	0	
50874	0	
52699	0	
53292	0	
53819	0	
53719	0	
52780	0	
51860	0	
50896	0	
49063	0	
47474	0	
45872	0	
43796	0	
41916	0	
40022	0	
38176	0	
36526	0	
34365	0	
32983	0	
30888	0	
29084	0	
27560	0	
26227	0	
25105	0	
23513	0	
22200	0	
20944	0	
19520	0	
18889	0	
17753	0	
16596	0	
15610	0	
14868	0	
13990	0	
13038	0	
12526	0	
11878	0	
11151	0	
10665	0	
9834	0	
9360	0	
9100	0	
8423	0	
8043	0	
7712	0	
7139	0	
6806	0	
6270	0	
6135	0	
5673	0	
5378	0	
5338	0	
5005	0	
4770	0	
4411	0	
4253	0	
4031	0	
3745	0	
3584	0	
3518	0	
3280	0	
3195	0	
2909	0	
2811	0	
2686	0	
2606	0	
2353	0	
2305	0	
2212	0	
2110	0	
1998	0	
1907	0	
1817	0	
1749	0	
1621	0	
1547	0	
1479	0	
1503	0	
1436	0	
1222	0	
1295	0	
1214	0	
1154	0	
1118	0	
1109	0	
953	0	
1009	0	
976	0	
895	0	
854	0	
839	0	
729	0	
797	0	
704	0	
731	0	
740	0	
716	0	
632	0	
612	0	
511	0	
556	0	
522	0	
535	0	
562	0	
523	0	
464	0	
468	0	
471	0	
426	0	
435	0	
406	0	
429	0	
426	0	
375	0	
386	0	
379	0	
334	0	
340	0	
336	0	
334	0	
312	0	
333	0	
303	0	
305	0	
334	0	
