#HydraHarp 400  Histogram Data			12/31/2020 01:00:47 PM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
69	0	
72	0	
89	0	
60	0	
69	0	
64	0	
88	0	
61	0	
82	0	
71	0	
75	0	
78	0	
96	0	
79	0	
61	0	
71	0	
92	0	
81	0	
66	0	
93	0	
80	0	
87	0	
88	0	
94	0	
84	0	
95	0	
75	0	
85	0	
98	0	
110	0	
99	0	
97	0	
125	0	
127	0	
164	0	
180	0	
206	0	
221	0	
292	0	
341	0	
459	0	
565	0	
696	0	
880	0	
1164	0	
1414	0	
1838	0	
2253	0	
2857	0	
3491	0	
4519	0	
5398	0	
6768	0	
8283	0	
10029	0	
12000	0	
14297	0	
17215	0	
20263	0	
22954	0	
26251	0	
29865	0	
33020	0	
35927	0	
38702	0	
41149	0	
42810	0	
43666	0	
44644	0	
44509	0	
44545	0	
43605	0	
42194	0	
40795	0	
38857	0	
36860	0	
34894	0	
32760	0	
30350	0	
28402	0	
26492	0	
24479	0	
22520	0	
20920	0	
19313	0	
17826	0	
16339	0	
15031	0	
13973	0	
12756	0	
11834	0	
10659	0	
9889	0	
9035	0	
8188	0	
7587	0	
6866	0	
6272	0	
5911	0	
5389	0	
5056	0	
4433	0	
4139	0	
3754	0	
3493	0	
3235	0	
3035	0	
2755	0	
2676	0	
2286	0	
2124	0	
2043	0	
1850	0	
1746	0	
1698	0	
1572	0	
1416	0	
1351	0	
1226	0	
1172	0	
1055	0	
1003	0	
918	0	
897	0	
809	0	
778	0	
731	0	
653	0	
643	0	
617	0	
572	0	
602	0	
488	0	
471	0	
448	0	
432	0	
393	0	
399	0	
394	0	
354	0	
310	0	
334	0	
308	0	
294	0	
310	0	
296	0	
266	0	
264	0	
263	0	
242	0	
212	0	
264	0	
204	0	
219	0	
208	0	
165	0	
182	0	
207	0	
176	0	
177	0	
160	0	
182	0	
170	0	
162	0	
140	0	
174	0	
160	0	
165	0	
136	0	
143	0	
138	0	
144	0	
130	0	
125	0	
135	0	
143	0	
115	0	
120	0	
121	0	
133	0	
97	0	
105	0	
125	0	
122	0	
105	0	
106	0	
98	0	
89	0	
101	0	
108	0	
117	0	
105	0	
102	0	
118	0	
97	0	
108	0	
116	0	
111	0	
