#HydraHarp 400  Histogram Data			12/10/2020 08:26:35 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
74	0	
77	0	
85	0	
90	0	
98	0	
78	0	
98	0	
93	0	
77	0	
83	0	
90	0	
66	0	
92	0	
84	0	
88	0	
94	0	
90	0	
80	0	
71	0	
100	0	
80	0	
68	0	
62	0	
97	0	
75	0	
86	0	
75	0	
82	0	
79	0	
95	0	
93	0	
93	0	
95	0	
108	0	
105	0	
108	0	
130	0	
129	0	
159	0	
177	0	
220	0	
286	0	
325	0	
366	0	
505	0	
610	0	
737	0	
944	0	
1138	0	
1485	0	
1782	0	
2171	0	
2754	0	
3320	0	
4074	0	
4939	0	
5942	0	
7049	0	
8082	0	
9431	0	
10943	0	
12279	0	
13717	0	
14957	0	
16368	0	
17316	0	
18029	0	
18773	0	
19208	0	
19153	0	
19398	0	
19395	0	
18748	0	
18243	0	
17544	0	
17046	0	
16058	0	
15317	0	
14383	0	
13589	0	
12803	0	
12133	0	
11239	0	
10590	0	
9794	0	
9279	0	
8527	0	
7872	0	
7529	0	
6934	0	
6515	0	
5928	0	
5500	0	
5096	0	
4844	0	
4387	0	
4165	0	
3922	0	
3593	0	
3467	0	
3178	0	
2930	0	
2719	0	
2550	0	
2361	0	
2114	0	
2033	0	
1930	0	
1774	0	
1604	0	
1523	0	
1396	0	
1400	0	
1255	0	
1193	0	
1106	0	
974	0	
1006	0	
893	0	
833	0	
795	0	
765	0	
666	0	
659	0	
647	0	
569	0	
578	0	
538	0	
450	0	
452	0	
416	0	
441	0	
371	0	
353	0	
357	0	
351	0	
327	0	
306	0	
304	0	
276	0	
255	0	
249	0	
225	0	
252	0	
221	0	
202	0	
197	0	
188	0	
147	0	
159	0	
161	0	
160	0	
185	0	
140	0	
138	0	
134	0	
134	0	
139	0	
110	0	
119	0	
120	0	
123	0	
109	0	
108	0	
97	0	
101	0	
98	0	
88	0	
100	0	
112	0	
91	0	
84	0	
106	0	
82	0	
103	0	
95	0	
103	0	
79	0	
80	0	
69	0	
93	0	
96	0	
73	0	
81	0	
80	0	
78	0	
78	0	
85	0	
77	0	
79	0	
70	0	
63	0	
89	0	
71	0	
94	0	
75	0	
89	0	
68	0	
84	0	
