#HydraHarp 400  Histogram Data			12/13/2020 11:47:12 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
36	0	
45	0	
38	0	
46	0	
39	0	
43	0	
35	0	
41	0	
51	0	
48	0	
45	0	
45	0	
40	0	
30	0	
41	0	
44	0	
55	0	
37	0	
33	0	
48	0	
44	0	
54	0	
34	0	
52	0	
41	0	
36	0	
41	0	
43	0	
47	0	
55	0	
44	0	
62	0	
48	0	
71	0	
64	0	
83	0	
97	0	
89	0	
102	0	
126	0	
200	0	
205	0	
252	0	
308	0	
381	0	
496	0	
629	0	
827	0	
1034	0	
1200	0	
1477	0	
1863	0	
2328	0	
2855	0	
3520	0	
4299	0	
5260	0	
6290	0	
7449	0	
8580	0	
9780	0	
10875	0	
12367	0	
13454	0	
14278	0	
15531	0	
16069	0	
16694	0	
16793	0	
16998	0	
16856	0	
16739	0	
16424	0	
15671	0	
15143	0	
14658	0	
13877	0	
12941	0	
12572	0	
11687	0	
11078	0	
10268	0	
9562	0	
8962	0	
8461	0	
7827	0	
7127	0	
6786	0	
6326	0	
5773	0	
5519	0	
5069	0	
4713	0	
4291	0	
3983	0	
3798	0	
3563	0	
3318	0	
2995	0	
2863	0	
2582	0	
2392	0	
2259	0	
2105	0	
1971	0	
1770	0	
1667	0	
1575	0	
1478	0	
1350	0	
1301	0	
1178	0	
1130	0	
1067	0	
959	0	
925	0	
828	0	
804	0	
744	0	
680	0	
613	0	
619	0	
548	0	
532	0	
499	0	
484	0	
438	0	
423	0	
413	0	
386	0	
344	0	
349	0	
302	0	
309	0	
275	0	
298	0	
262	0	
242	0	
243	0	
209	0	
226	0	
190	0	
176	0	
181	0	
170	0	
163	0	
151	0	
142	0	
134	0	
121	0	
123	0	
115	0	
105	0	
105	0	
112	0	
84	0	
92	0	
92	0	
97	0	
108	0	
79	0	
82	0	
89	0	
83	0	
85	0	
77	0	
62	0	
81	0	
61	0	
87	0	
70	0	
60	0	
58	0	
65	0	
62	0	
58	0	
69	0	
70	0	
51	0	
53	0	
63	0	
52	0	
48	0	
62	0	
55	0	
48	0	
60	0	
58	0	
50	0	
56	0	
42	0	
46	0	
49	0	
35	0	
54	0	
47	0	
39	0	
43	0	
51	0	
48	0	
