#HydraHarp 400  Histogram Data			12/14/2020 08:45:21 AM
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/bin
0.0160	0.0160	
#counts
46	0	
41	0	
47	0	
43	0	
41	0	
46	0	
44	0	
57	0	
52	0	
36	0	
51	0	
56	0	
39	0	
56	0	
51	0	
51	0	
51	0	
45	0	
48	0	
48	0	
45	0	
52	0	
55	0	
45	0	
70	0	
48	0	
60	0	
49	0	
57	0	
44	0	
63	0	
62	0	
67	0	
73	0	
86	0	
79	0	
97	0	
109	0	
141	0	
157	0	
181	0	
257	0	
311	0	
393	0	
485	0	
640	0	
775	0	
950	0	
1184	0	
1432	0	
1837	0	
2360	0	
2967	0	
3464	0	
4244	0	
5188	0	
6215	0	
7418	0	
8706	0	
10034	0	
11399	0	
12593	0	
14037	0	
15370	0	
16588	0	
17238	0	
18293	0	
18562	0	
18672	0	
19052	0	
18719	0	
18460	0	
18176	0	
17416	0	
16768	0	
15929	0	
15327	0	
14283	0	
13590	0	
12801	0	
11898	0	
11378	0	
10465	0	
9572	0	
8893	0	
8374	0	
7970	0	
7270	0	
6662	0	
6420	0	
6031	0	
5645	0	
5143	0	
4729	0	
4360	0	
4073	0	
3810	0	
3544	0	
3293	0	
3044	0	
2780	0	
2627	0	
2351	0	
2259	0	
2110	0	
1926	0	
1842	0	
1752	0	
1634	0	
1496	0	
1441	0	
1306	0	
1131	0	
1124	0	
1028	0	
1043	0	
938	0	
851	0	
855	0	
717	0	
740	0	
647	0	
609	0	
624	0	
535	0	
497	0	
522	0	
456	0	
403	0	
394	0	
371	0	
382	0	
340	0	
298	0	
303	0	
315	0	
259	0	
248	0	
238	0	
263	0	
215	0	
182	0	
190	0	
184	0	
178	0	
172	0	
162	0	
151	0	
140	0	
146	0	
148	0	
144	0	
118	0	
127	0	
115	0	
108	0	
111	0	
107	0	
113	0	
103	0	
102	0	
90	0	
92	0	
99	0	
91	0	
82	0	
95	0	
74	0	
71	0	
78	0	
76	0	
66	0	
71	0	
73	0	
64	0	
58	0	
62	0	
56	0	
59	0	
69	0	
58	0	
66	0	
80	0	
66	0	
66	0	
70	0	
57	0	
42	0	
49	0	
73	0	
43	0	
41	0	
54	0	
51	0	
48	0	
46	0	
52	0	
51	0	
43	0	
52	0	
